Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,201
Base Time Seconds,1616608193
Base Time Fractional,.302513540
Base Time,03/24/2021 17:49:53.302513540
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
4.086423359695e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.4997442960739,Volt DC,10,T,2W,F,F,12.175496480
4.107837412448e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.5498555898666,Volt DC,10,T,2W,F,F,12.260266840
4.109145265829e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.5999559164047,Volt DC,10,T,2W,F,F,12.345010900
4.12044892073e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.6497321128845,Volt DC,10,T,2W,F,F,12.429770740
4.130996330787e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.6998107433319,Volt DC,10,T,2W,F,F,12.514536240
4.137376890867e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.7498998641968,Volt DC,10,T,2W,F,F,12.599302780
4.154192538408e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.7996876239777,Volt DC,10,T,2W,F,F,12.684071840
4.16460852648e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.8497550487518,Volt DC,10,T,2W,F,F,12.768831760
4.180516498309e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.8998947143555,Volt DC,10,T,2W,F,F,12.853597120
4.192624146526e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.9499812126160,Volt DC,10,T,2W,F,F,12.938328980
4.206825906294e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997633695602,Volt DC,10,T,2W,F,F,13.023107500
4.201383489999e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.0498545169830,Volt DC,10,T,2W,F,F,13.107877720
4.214323325868e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.0999333858490,Volt DC,10,T,2W,F,F,13.192663420
4.229454134475e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.1497111320496,Volt DC,10,T,2W,F,F,13.277415480
4.227449153404e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.1997942924500,Volt DC,10,T,2W,F,F,13.362166000
4.228329999023e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.2499203681946,Volt DC,10,T,2W,F,F,13.446953340
4.236208496877e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.2999958992004,Volt DC,10,T,2W,F,F,13.531713640
4.239844201948e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.3497259616852,Volt DC,10,T,2W,F,F,13.616460920
4.244760020811e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.3998665809631,Volt DC,10,T,2W,F,F,13.701211660
4.262218681106e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.4499337673187,Volt DC,10,T,2W,F,F,13.785946800
4.26314500146e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.4997186660767,Volt DC,10,T,2W,F,F,13.870699760
4.27499799116e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.5498077869415,Volt DC,10,T,2W,F,F,13.955461220
4.280272605683e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.5999534130096,Volt DC,10,T,2W,F,F,14.040211900
4.279198947188e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.6496872901917,Volt DC,10,T,2W,F,F,14.124969180
4.288858690416e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.6997840404510,Volt DC,10,T,2W,F,F,14.209750140
4.299860393076e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.7499103546143,Volt DC,10,T,2W,F,F,14.294489220
4.295201961213e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.7999997138977,Volt DC,10,T,2W,F,F,14.379238660
4.302654815547e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.8497884273529,Volt DC,10,T,2W,F,F,14.463991320
4.304481535655e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.8998739719391,Volt DC,10,T,2W,F,F,14.548768840
4.312075361668e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.9499497413635,Volt DC,10,T,2W,F,F,14.633519800
4.315715614212e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,2.9997150897980,Volt DC,10,T,2W,F,F,14.718272460
4.3278796511e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,3.0498020648956,Volt DC,10,T,2W,F,F,14.803029800
4.331647232902e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,3.0999357700348,Volt DC,10,T,2W,F,F,14.887775680
4.340048235463e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,3.1500139236450,Volt DC,10,T,2W,F,F,14.972528280
4.331569016358e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,3.1998093128204,Volt DC,10,T,2W,F,F,15.057282040
4.332687240094e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,3.2498705387115,Volt DC,10,T,2W,F,F,15.142060100
4.349717073637e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,3.2999458312988,Volt DC,10,T,2W,F,F,15.226812580
